url,label
pulse-entertainment.ca/blog/wp-content/33d7d8ae5201f54ed5bb53c4a562abd0/43c54538c6759e3a91d998743c854320,bad
pcinfo.unas.cz/pafiledb/images/screenshots/99498783021035156e5264ebf6703934ZWFjOTk3YWJjYmRhZWQ5NzNmZDk0Nzc1NDdkNDhkYzY=/websc.php,bad
biophyt.net/secure/TT/Dropbox.html,bad
communicatedebuggingerrorinterrupt.club/,bad
sovetnikmsk.ru/xmlrpc/imb/imbot/imbot/imbot/imbot/impt/impt/f8c14535ea8cba40c4c7bd9d26e3b49f/sat.php,bad
bsastecno.com.ar/info/Lenceria/tun/DOCCU/Gdoccc/index.php,bad
worldclassautoroc.com/wp-cron,bad
23cctv.com/language/GD,bad
erpswan.com/logs/SincronizaAutoClienteSantander/,bad
gchshome.com/cli/home/index.php,bad
sitesumo.com/schoolwebmail/outlook-express.html,bad
jmdlaptoprepair.com/Indexht.htm.htm,bad
rosas2009.org/aol/indexx.htm,bad
fantomlux.com/components/v.13/s/index2.html,bad
fantomlux.com/components/v.13/s/cadastro.php,bad
johnpiro.com/my-niche-businesses/client-testimonials/,bad
rosahernandez.com/cache/1/Produbanco/-P-R-O-D-U-B-A-N-C-O-/-P-R-O-D-U-B-A-N-C-O-/-P-R-O-D-U-B-A-N-C-O-/GFPNet/,bad
secure.square-enix.com.login-srok.usa.cc/,bad
encuentralo.com.ve/mercabid/cgi-bin/Personal/PNC/sign-in/onlinebanking.pnc.signon/pnc/complete.php,bad
gustavonoriega.com/wp-includes/ID3/pots/file/321f96fa38de9b2281507e3e07972c20,bad
gustavonoriega.com/wp-includes/ID3/pots/file/321f96fa38de9b2281507e3e07972c20/,bad
elumran.com/hammerdoe2/home/zVeXn2.php,bad
elumran.com/hammerdoe2/home/liamg3.php,bad
rtdesigns.ca/lord123/home/liamg3.php,bad
rtdesigns.ca/lord123/home/zVeXn2.php,bad
footballnewsheadlines.co.uk/wp-admin/bookmark/ii.php,bad
footballnewsheadlines.co.uk/wp-admin/bookmark/,bad
cndoubleegret.com/admin/secure/cmd-login=fc57e7f7e3afa9af443c1aabe31bde5e/,bad
june1st.net/photos/goods/201609/thumb_b/SANTANDER.VAN.GOG077/ATUALIZACAO.CLIENTE.SANTANDER.ATIVAR.CHAVE/ATENDIMENTO.CLIENTE.SANTANDER/NOVO.ACESSO.CLIENTE.DESATUALIZADO/cadastro.Santander2016/2G78SHFSF8SS9x.html,bad
zenithkiteschool.com/yah/lunch/cameo.php?login&amp;continue=to&amp;inbox=Xclusiv-3D,bad
raw-production.com/source/Document-Shared241/doc,bad
beaconhouse.rs/xmlrpc/ncludes/taxereboursable/fichederemise.php?remise2016dimpots,bad
beaconhouse.rs/images/stories/dogadjanja/onhouse/remise2016/fichederemise.php?remise2016dimpots,bad
apiexe.com.br/web/includes/database/mysql/bookmark/ii.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,bad
weteamtosucceed.com/cgi/office/,bad
firepubs.com/css/updates/mailer-daemon.html?limm@wzmotor.con.cn,bad
apiexe.com.br/web/includes/database/mysql/bookmark/index.php,bad
z4.ifrm.com/30712/153/0/p1097354/alibaba.htm,bad
shopper.bid/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,bad
shopper.bid/bookmark/index.php,bad
topconn.net/plus/img/ww2.bradesco.com.br/ibpflogin/identificacao-jsf/acesso/index.php,bad
"http://topconn.net/plus/img/ww2.bradesco.com.br/ibpflogin/identificacao,jsf.php",bad
sugarsync.com/pf/D3217031_778_6686039734?directDownload=true,bad
ssunt.saffronrestaurant.com/qpf,bad
thwonline13148.com/downloader/skin/images/hash/adobe/Adobe-Log.php,bad
agricolalombardi.com/webmail/fd81b1f11d516cfbc926fda9c466f1a8,bad
agricolalombardi.com/webmail/dcbc6ee74ba97ef6781a6b218b8457e5/,bad
agricolalombardi.com/webmail/dcbc6ee74ba97ef6781a6b218b8457e5,bad
agricolalombardi.com/webmail/1206aa0b9a0b4e155e672be8f752e512/,bad
agricolalombardi.com/webmail/1206aa0b9a0b4e155e672be8f752e512,bad
blenderreviewe.info/update-account/webapps/,bad
zenithkiteschool.com/yah/lunch/cameo.php?login&amp;continue=to&amp;inbox=Xclusiv-3D|,bad
amehac.org/SFR/espace-sfr.fr/service.client/40be1bb34caa426a3af14b584ad33851/spg.php?rnv=026&amp;intid=ea95fdf4791e2f2ab2b3f302ad995bac,bad
beaconhouse.rs/js/clcjs/imp/remise2016/fichederemise.php,bad
fourgperu.com/wp.html,bad
firepubs.com/css/updates/mailer-daemon.html?johnyan@pan-flowers.com,bad
czqxhb.com/editor/ewebeditor/ckeditor/plugins/uicolor/,bad
grouper.in/walahi/yhfile/Yahooooooooooooooooooooooooooo.html,bad
hotnepalijobs.com/2015/06/banking-job-vacancy-rastriya-banijya.html,bad
ippartner.cl/js/vendor/PDFFILE/,bad
kiddykingdome.com/wp-content/plugins/LayerSlider/static/codemirror/addon/,bad
kiddykingdome.com/wp-content/plugins/LayerSlider/static/codemirror/theme/,bad
amehac.org/SFR/espace-sfr.fr/service.client/40be1bb34caa426a3af14b584ad33851/spg.php?rnv=026&amp;intid=3c468442af6773d5079de7c9bbabd1a0,bad
triviumservices.com/file/,bad
yak.by/newp/,bad
onegirlamilliondreams.com/ID3/index.php?94a08da1fecbb6e8b46990538c7b50b2=c4ca4238a0b923820dcc509a6f75849b&amp;a9594856e66fb0116367bfa15b8f3ba5=340eb0b7c793c80bc38b728194ba5f52&amp;id=1&amp;email=abuse@peintures.com,bad
regiscerqueira.com.br/pplsplitoralsul.com.br/,bad
sigarabirakmak.in/docss/?SD,bad
chuntaacacademy.edu.bd/dropbox/activity.vip.163.com/vip.163.com.php,bad
schmerkel.com.br/erros/cache/LinkedIn/?id=MC1IDX1fgjl2i9wVXV1vvXSzqW-CGUJLuAJEKaNB4n5Un19qkrjHVtrJmvnLmVW425PXodS&amp;tracelog=inquiry|view_details|100355914219&amp;biz_type=&amp;crm_mtn_tracelog_template=200412047&amp;crm_mtn_tracelog_task_id=0d705422-7595-4c97-9d9f-834ee101baf8&amp;crm_mtn_tracelog_from_sys=service_feedback&amp;crm_mtn_tracelog_log_id=15318142088,bad
regiscerqueira.com.br/ricardo/,bad
sintaxedigital.com.br/dosecerta/wp-admin/js/Assurance/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/cc84af42013a62c25677ae6f09b2f885/,bad
sintaxedigital.com.br/dosecerta/wp-admin/js/Assurance/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/cc84af42013a62c25677ae6f09b2f885,bad
apteka2000.pl/11/Sign_in.html,bad
chuntaacacademy.edu.bd/dropbox/activity.vip.126.com/vip.126.com.php,bad
kiddykingdome.com/wp-content/plugins/LayerSlider/static/codemirror/mode/,bad
kiddykingdome.com/wp-content/plugins/LayerSlider/static/codemirror/lib/,bad
hotnepalijobs.com/2015/07/banking-vacancy-announcement-tourism.html,bad
casamentoparasempre.com.br/wp-content/uploads/wysija/dividers/dropbo1,bad
lotusoculos.com/errors/Client/Update/,bad
hotnepalijobs.com/2014/07/banking-job-vacancy-in-global-ime-bank.html,bad
amehac.org/SFR/espace-sfr.fr/service.client/a68fa20f1fd856d9b893b8199118e85d/index.php,bad
firepubs.com/css/updates/mailer-daemon.html?jdxsg@public.hljmptt.net.cn,bad
bombasrivas.com.mx/actualizacion/dropbox/domain/login.php,bad
firepubs.com/css/updates/mailer-daemon.html?info@odd-lure.com,bad
firepubs.com/css/updates/mailer-daemon.html?info@fzjinhuida.com,bad
firepubs.com/css/updates/mailer-daemon.html?edisontog@hotmait.com,bad
firepubs.com/css/updates/mailer-daemon.html?china@scaltech.com,bad
fingalcsrnetwork.ie/auth/survey/d0cs/dr0pbox/3com/index.php,bad
hotnepalijobs.com/2015/10/banking-job-opportunities-sajha-bikas.html,bad
hotnepalijobs.com/2015/10/banking-career-opportunities-at-nic.html,bad
krishivkripa.in/gas/passerror.php,bad
kitchen-doors.com/pos/postal/979dac508cbcd3cbe86ed61ed772a1b544e4289f/manage.compte/index.php,bad
beauty-plus.co.uk/cli/https:/atendimento/chamada.php?=BSKX2LFU0ZKOOOJAYZGOKPRJKKEPYHZ0AK8B7N7FMQ5BFNLDN228RSRCD63BN3LXNS0TGF036DDK2ZXO2YWTRN65T9GGB2EYUNRA31D8ERSFQQ5SP2LHORLIZ3ZA5D9Z11042NBFE4V6UZXJ1I1P0M90O9KSLSRMT2PUP1A4569Y66H7OIWX558TDRLYKDLDFA96BI9FNHDTNVZCDVAI1HBD9XCSBX7Q9EWJW6YKMCDA8DML0W40DENMC1FNXLE6ZAPWFOH31UC99ZTHWXQACEWOEBCCXQIX18TFVAHW6U5DTYUPWL101WYF9AR61A31HWGD8YACSEQMDLC,bad
amthanhmienbac.com/scripts/bookmark/ii.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,bad
23youngwear.com/includes/greigh/excel/excel.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@centralfabrics.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,bad
23youngwear.com/includes/greigh/excel/?email=abuse@centralfabrics.com,bad
23youngwear.com/includes/greigh/excel/?email=abuse@twgcjx.com,bad
magentogroup.com/Support_PayPal/webapps/a1f77/websrc,bad
living4u.80port.net/zb/doc/file.index.htm/remax0-0secure0login_files/remax-securelogin_files/other.jpg/Remax-SecureLogin_files/style.htm/,bad
goo.gl/J1QzZI,bad
ersfh.blogspot.com/2016/05/new-paypal-scam-page-undetectable-2016.html,bad
ersfh.blogspot.com/2016/05/new-paypal-scam-page-undetectable-2016.html,bad
e-anyaprokash.com/wg/payment.htm,bad
jake-micky.com/hot.php,bad
guardoncard.net/file/excel/excel/index.php?email=abuse@eee.com&amp;.randvqcr8bp0gud&amp;lc33&amp;idd855&amp;mkt=en-us&amp;aamp;cbcxt=mai&amp;snsc=1,bad
guardoncard.net/file/excel/excel/index.php?email=abuse@eee.com&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;aamp;cbcxt=mai&amp;snsc=1,bad
schmerkel.com.br/erros/cache/LinkedIn/?tracelog=edmfooter&amp;biz_type=&amp;crm_mtn_tracelog_template,bad
sydpainting.com.au/sess/heaven/index.php,bad
profitlane.com.my/document/,bad
profitlane.com.my/document,bad
rasp-shop.at/downloader/Maged/Connect/Ameli/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/po/index_2.html,bad
motorcyclefinishes.com/generator/pages/gdoc/yahoo.php,bad
motorcyclefinishes.com/generator/pages/gdoc/loading.htm,bad
transhilbilisim.com/googledoc/index.htm,bad
23youngwear.com/includes/greigh/excel/excel.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@swiftgaley.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,bad
23youngwear.com/includes/greigh/excel/?email=abuse@swiftgaley.com,bad
buonoegiusto.it/customer/os/2329a59225c53c544316cf744e2d35b2/,bad
buonoegiusto.it/customer/os/index.php,bad
buonoegiusto.it/customer/os/Dirk/zVeXn2.php,bad
buonoegiusto.it/customer/os/Dirk/verification.php,bad
buonoegiusto.it/customer/os/Dirk/index.php,bad
buonoegiusto.it/customer/os/b65302195e49d51364300e2d8152fa52/,bad
buonoegiusto.it/customer/os/b65302195e49d51364300e2d8152fa52,bad
buonoegiusto.it/customer/os/755bd65321b1debc2185255902b1c756,bad
buonoegiusto.it/customer/os/755bd65321b1debc2185255902b1c756/,bad
buonoegiusto.it/customer/os/5362d55c0dadadeffa0c84015074c68e/,bad
buonoegiusto.it/customer/os/5362d55c0dadadeffa0c84015074c68e,bad
apiexe.com.br/web/includes/database/mysql/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,bad
buonoegiusto.it/customer/os/4f93f3a6f1a4a78cae98181cda35c1c9/,bad
buonoegiusto.it/customer/os/4f93f3a6f1a4a78cae98181cda35c1c9,bad
thebeanery.com.au/dropbox/,bad
buonoegiusto.it/customer/os/039f99f77b6c8809695654155cf2c8d5/,bad
buonoegiusto.it/customer/os/039f99f77b6c8809695654155cf2c8d5,bad
tarhobana.com/wp-admin/documents/0/3e6346861e8997ef6310a67de9f3d00f/,bad
vidanapraia.net/wp-admin/quotation5/doc/dxx/cf47a74c34380b5dc2f80f27017dff89,bad
vidanapraia.net/wp-admin/quotation5/doc/dxx/cf47a74c34380b5dc2f80f27017dff89/,bad
sintaxedigital.com.br/dosecerta/wp-admin/js/Assurance/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/ac79ebf58cfe0b58ecdeec5cbb7b30c7/index_2.html,bad
sintaxedigital.com.br/dosecerta/wp-admin/js/Assurance/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/9b75bb3e3f586ceb3fb7bc27f622153f/index_2.html,bad
amehac.org/SFR/espace-sfr.fr/service.client/40be1bb34caa426a3af14b584ad33851,bad
amehac.org/SFR/espace-sfr.fr/service.client/40be1bb34caa426a3af14b584ad33851/,bad
astuin.org/jdkdddmssl/aos/aos/aos/,bad
schmerkel.com.br/erros/cache/LinkedIn/?tracelog=edmfooter,bad
amthanhmienbac.com/sites/alibaba/index.php,bad
amthanhmienbac.com/scripts/bookmark/ii.php,bad
amthanhmienbac.com/scripts/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642;&amp;fid;=1&amp;fav.1;&amp;rand.13InboxLight.aspxn.1774256418;&amp;fid.1252899642;&amp;fid.1;&amp;fav.1;&amp;email;=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid;=4,bad
royal-mattress.com/Confirm/limited/,bad
smokesonstate.com/Gssss/Gssss/9ea59cd189706eda859018e92b5c79b8,bad
smokesonstate.com/Gssss/Gssss/9ea59cd189706eda859018e92b5c79b8/,bad
e-social.cl/,bad
pinazangaro-australia.com.au/data/buchi_revalidate/draft/mail.htm?cmd=LOB=RBGLogon&amp;_pageLabel=page_logonform&amp;secured_page,bad
logicalmans.com/GD/,bad
amthanhmienbac.com/Made-in-China.htm,bad
rot-weiss-luckau.de/download/view/others/loading.php?randInboxLightaspxn.1774256418,bad
amthanhmienbac.com/scripts/bookmark/index.php,bad
amthanhmienbac.com/scripts/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,bad
amthanhmienbac.com/scripts/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,bad
pipersoperahouse.net/wp-includes/fonts/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,bad
pipersoperahouse.net/wp-includes/fonts/bookmark,bad
jphotobackup.org/JohnMcIntyre/1/docx/,bad
lifehealthcarenews.co.za/lifeachieverawards/lifeachieverawards/login-unae-marking/cgi_fet_23/index.html,bad
devite.ru/logs/-/FR-2016/Ref-gouv/lmpots.GOUV/5ce6585a77566711955f17d743306d20/,bad
devite.ru/logs/-/FR-2016/Ref-gouv/lmpots.GOUV/5ce6585a77566711955f17d743306d20,bad
docsign.fabiocarvalhocorretor.com.br/wsignin26estsrequest3drQIIAb/al.php,bad
docsign.fabiocarvalhocorretor.com.br/wsignin037q8K37vNZuYvTkYDb7UGezbX/al.php,bad
docsign.fabiocarvalhocorretor.com.br/wlogin6bFSQIIAbdQg1STJwCzxAovADxbGRaxALz0/al.php,bad
docsign.fabiocarvalhocorretor.com.br/TLNQNfEzChNN9HU2ELX0tQy0dQg1SSsharingOBFNdngzYv8/al.php,bad
docsign.fabiocarvalhocorretor.com.br/sharingOPLy3JycP1stPS8tMTtVLzs/al.php,bad
docsign.fabiocarvalhocorretor.com.br/fPLy3JycP1stPS8tMTtVLzsspsharingeid/al.php,bad
docsign.fabiocarvalhocorretor.com.br/codinghFowa7vNZuYvTkY2F3Frealm3/al.php,bad
docsign.fabiocarvalhocorretor.com.br/1UvOz9XLLSgpKSi20tcvyC8qSczRy81ML/al.php,bad
worldclassautoroc.com/wp-cron/,bad
info-asi.net/wp-admin/Summary/busines,bad
3designcenter.com/blog/wp-content/uploads/2014/01/other,bad
schmerkel.com.br/erros/cache/LinkedIn/?tracelog=edmfooter&amp;biz_type=&amp;crm_mtn_tracelog_template=200412047&amp;crm_mtn_tracelog_task_id=0d705422-7595-4c97-9d9f-834ee101baf8&amp;crm_mtn_tracelog_from_sys=service_feedback&amp;crm_mtn_tracelog_log_id=15318142088,bad
oscarcruz.pe/Investmentproject.drive/File.documentts/Imagedrive.documento/Imagedrive.file/filewordss/,bad
oscarcruz.pe/Investmentproject.drive/documentts.drive/Imagedrive.documen/Imagedrive.file/filewordss/,bad
oscarcruz.pe/Investmentproject.drive/Documentos.zip/Secure.document3930/Imagedrive.file/filewordss/,bad
oscarcruz.pe/Investmentdocumentos.pdf/Securedocument.file/Image.documentos/Imagedrive.file/filewordss/,bad
oscarcruz.pe/Investmentdocumentos.pdf/Importantedocumentos/Secure.documentt.file/Imagedrive.file/filewordss/,bad
oscarcruz.pe/Investmentdocumentos.pdf/File.documentts/Imagedrive.documento/Imagedrive.file/filewordss/,bad
oscarcruz.pe/Investmentdocumentos.pdf/Documentos.zip/Secure.document3930/Imagedrive.file/filewordss/,bad
nuggets4msproject.com/depot/ik/bookmark/index.php?.rand=13inboxlight.aspx?n=1774256418,bad
oscarcruz.pe/Image/File.documentts/Imagedrive.documento/Imagedrive.file/filewordss/,bad
oscarcruz.pe/documentos.projectors/Importantedocumentos/Secure.documentt.file/Imagedrive.file/filewordss/,bad
23youngwear.com/includes/greigh/excel/excel.php,bad
casaazul.ca/rio/aol/,bad
bombasrivas.com.mx/actualizacion/dropbox/domain/,bad
amehac.org/SFR/espace-sfr.fr/service.client/40be1bb34caa426a3af14b584ad33851/index.php,bad
white.vinpeak.com/links/BfRKPeVlCiAKHqvAMDWIvqSnCnb/205/Austr.html,bad
paracom.paramountcommunication.com/ct/37756275:W6vkz7bNI:m:1:1410275979:99A60A5A05744A24E520A0A5AD1FA200:r,bad
polhkinglobal.com/powerful/products/?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid,bad
yak.by/newp/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642;&amp;fid;=1&amp;fav.1;&amp;rand.13InboxLight.aspxn.1774256418;&amp;fid.1252899642;&amp;fid.1;&amp;fav.1;&amp;email;=abuse@coolhosting.ws&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid;=4,bad
up.top4top.net/f_258cnid1.zip?key=21194fe93505eacfd404d56b380461e7c57d2358,bad
houstontpreia.org/bin/GOOGLENEWW/GOOGLENEWW/GOOGLENEW/realestateseller/doc/work/ec,bad
sweetenglish.ir/stain/dropbox/domain/index.php?errorType=498&amp;error;&amp;email;=,bad
sweetenglish.ir/stain/dropbox/activity.vip.126.com/index.php?errorType=498&amp;error;&amp;email;=,bad
smokesonstate.com/Gssss/Gssss/3fd62b7e03d7e6f39830eb2f7d0c41b6/,bad
highspirittreks.com/cap1-360/home,bad
elsabrositorestaurant.com/capital,bad
acesformacion.org/imsa/confirm.php,bad
englishangelslearning.com/wp-content/upgrade/alibaba/alibaba/loader1.htm,bad
vidanapraia.net/wp-admin/quotation5/doc/dxx/1bef2c6d91d6cfa4a48045ccbf053dbb,bad
vidanapraia.net/wp-admin/quotation5/doc/dxx/1bef2c6d91d6cfa4a48045ccbf053dbb/,bad
aor.gr/components/com_users/models/sc/newp/index.php?.randinboxlight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;randinboxlightaspxn.1774256418&amp;rand.13inboxlight.aspxn.1774256418readysites.info/~onlinetr/wp-content/uploads,bad
highspirittreks.com/cap1-360/home,bad
yak.by/newp/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=abuse@coolhosting.ws&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,bad
yak.by/newp/?email=abuse@coolhosting.ws&amp;.randvqcr8bp0gud&amp;lc33&amp;idd855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,bad
itbsbr.com/lma/DHL/DHLExpress/autofil/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=,bad
secure-your-account.ga/limit/hfslx4l9eoqu289v35jlfo9ld92lnl5uqo5eihdmvt7or6al2jw7ywi2vad8/index.php,bad
sweetenglish.ir/stain/dropbox/yeah.net,bad
secure-your-account.ga/limit/comsd61zsq4iliew94zvuezjxyv14zh7euqhqh78x1h99mv8hlt1qiae6w51/index.php,bad
smokesonstate.com/Gssss/Gssss/7c5ecfd3fbc81f3f7dd806da67e72309/,bad
smokesonstate.com/Gssss/Gssss/7c5ecfd3fbc81f3f7dd806da67e72309,bad
secure-your-account.ga/limit/h1h2msg4na10t7wlcp74kex37ybpnxaupim10twdto4dlron6mihq5botd47/index.php,bad
lewinmedical.com/se/idp/portal/identifieringidp/dap1/,bad
3636677.com/index_f.asp,bad
secure-your-account.ga/limit/fgzsa1viff8pr0yck16x8u4n87ynaulg0by02k98q7n7xca746v2qpgon52o/index.php,bad
secure-your-account.ga/limit/wusohmd9ru9guem7k5wqvdzvm61z9isw2ab9ne85z7bkcnhnj4347spkph9p/index.php,bad
saridity.com/wp-admin/network/donno/styla/,bad
highspirittreks.com/cap1-360/home/confirms.php,bad
highspirittreks.com/cap1-360/home/log.php,bad
highspirittreks.com/cap1-360/home/,bad
nainitaltrips.com/image/log-ln/confirm/,bad
hotelsbanjaluka.com/wp-includes/css/images/ATT/Login.htm,bad
strataconsulting.com.au/wp-admin/js/Dropbox/404669edf79ef0e70ad71c80f9f8956f/,bad
itbsbr.com/lma/DHL/DHLExpress/autofil/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid;=,bad
macautocare.in/css/,bad
distribuidoracafedecolombia.com/cor/cic/,bad
sintaxedigital.com.br/dosecerta/wp-admin/js/Assurance/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/999de48d535a71b5ebdc39419f1c48b2/index_2.html,bad
sintaxedigital.com.br/dosecerta/wp-admin/js/Assurance/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/999de48d535a71b5ebdc39419f1c48b2/,bad
sintaxedigital.com.br/dosecerta/wp-admin/js/Assurance/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/999de48d535a71b5ebdc39419f1c48b2,bad
sintaxedigital.com.br/dosecerta/wp-admin/js/Assurance/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/672ffbabf04f220b9c276d422a8d8cf0/index_2.html,bad
highspirittreks.com/cap1-360/be0f1dd1ea76764811f090429a88da5b,bad
highspirittreks.com/cap1-360/be0f1dd1ea76764811f090429a88da5b/,bad
highspirittreks.com/cap1-360/76f080dc479028d5b03b6c62c2858751/,bad
highspirittreks.com/cap1-360/76f080dc479028d5b03b6c62c2858751,bad
highspirittreks.com/cap1-360/2ef07f4bc629a6bbf52f13440660a764,bad
highspirittreks.com/cap1-360/2ef07f4bc629a6bbf52f13440660a764/,bad
bombasrivas.com.mx/actualizacion/dropbox/mail.163.com/accounts.php,bad
multisarana.co.id/Best/Best/Best/,bad
popin-stoffwindeln.de/wp-content/themes/DOC24082016863.pdf/,bad
agent100.ru/wp-content/languages/document,bad
borcuodeme.com/aksagaz-adana-dogalgaz-borcu-odeme.html,bad
itbsbr.com/lma/DHL/DHLExpress/autofil/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,bad
itbsbr.com/lma/DHL/DHLExpress/,bad
5210tn.org/includes/update-now/78c32e1b3cbdb26e55a353beb14e284f/,bad
secure-your-account.ga/limit/rujpr8llaco3fn40mwmopkysxbzczb7gwhveg7qga4afi46vri96typgzfjo/index.php,bad
goo.gl/NPDmXt,bad
smarturl.it/j7flk0,bad
sintaxedigital.com.br/dosecerta/wp-admin/js/Assurance/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/9f4f47dc98d94a8f900b64d808879c35/index_2.html,bad
faocebook.wixsite.com.usrfiles.com/html/e3c5b0_155c0a2f5e755735ae5ad79c6b6ef0ff.html,bad
sintaxedigital.com.br/dosecerta/wp-admin/js/Assurance/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/9f4f47dc98d94a8f900b64d808879c35,bad
